region_id,medicine_id,month,sales_volume,reported_abuse_cases
2008,1086,3,71,4
2008,1086,4,559,5
2008,1086,5,1302,3
2008,1086,6,1264,3
2008,1086,7,570,5
2008,1086,8,1213,6
2008,1086,9,702,3
2008,1086,10,353,4
2008,1086,11,1869,4
2008,1086,12,180,3
2008,1086,13,1325,3
2008,1086,14,1688,4
2008,1086,15,1182,5
2008,1086,16,1437,5
2008,1086,17,1895,5
2008,1086,18,1159,5
2008,1086,19,561,5
2008,1086,20,876,5
2008,1086,21,296,6
2008,1086,22,702,7
2008,1086,23,630,4
2008,1086,24,157,5
2008,1087,1,1175,32
2008,1087,2,1612,30
2008,1087,3,1546,29
2008,1087,4,430,24
2008,1087,5,1539,23
2008,1087,6,1337,26
2008,1087,7,725,25
2008,1087,8,845,28
2008,1087,9,1202,22
2008,1087,10,1243,24
2008,1087,11,1030,28
2008,1087,12,796,29
2008,1087,13,555,25
2008,1087,14,1412,19
2008,1087,15,1846,14
2008,1087,16,1567,26
2008,1087,17,1128,25
2008,1087,18,390,29
2008,1087,19,1765,23
2008,1087,20,460,25
2008,1087,21,1242,26
2008,1087,22,1652,26
2008,1087,23,632,26
2008,1087,24,934,30
2008,1088,1,55,22
2008,1088,2,1459,16
2008,1088,3,1931,24
2008,1088,4,733,21
2008,1088,5,605,26
2008,1088,6,1453,12
2008,1088,7,1897,27
2008,1088,8,831,22
2008,1088,9,1337,30
2008,1088,10,855,19
2008,1088,11,1723,23
2008,1088,12,91,22
2008,1088,13,1376,28
2008,1088,14,492,24
2008,1088,15,895,32
2008,1088,16,1197,24
2008,1088,17,1339,17
2008,1088,18,110,28
2008,1088,19,384,22
2008,1088,20,232,31
2008,1088,21,1181,20
2008,1088,22,492,22
2008,1088,23,1684,39
2008,1088,24,925,29
2008,1089,1,1930,27
2008,1089,2,520,25
2008,1089,3,1958,21
2008,1089,4,1527,17
2008,1089,5,1102,20
2008,1089,6,360,23
2008,1089,7,1865,20
2008,1089,8,574,24
2008,1089,9,113,28
2008,1089,10,726,31
2008,1089,11,741,24
2008,1089,12,105,28
2008,1089,13,1140,23
2008,1089,14,637,16
2008,1089,15,635,21
2008,1089,16,462,26
2008,1089,17,971,18
2008,1089,18,1575,20
2008,1089,19,1646,23
2008,1089,20,1248,33
2008,1089,21,1716,25
2008,1089,22,1524,22
2008,1089,23,1166,29
2008,1089,24,827,19
2008,1090,1,957,21
2008,1090,2,1183,27
2008,1090,3,90,29
2008,1090,4,1040,34
2008,1090,5,1071,24
2008,1090,6,835,26
2008,1090,7,1979,19
2008,1090,8,287,18
2008,1090,9,232,32
2008,1090,10,1082,23
2008,1090,11,1581,25
2008,1090,12,169,17
2008,1090,13,916,25
2008,1090,14,403,28
2008,1090,15,511,22
2008,1090,16,1380,24
2008,1090,17,1481,27
2008,1090,18,1877,25
2008,1090,19,673,21
2008,1090,20,658,19
2008,1090,21,695,15
2008,1090,22,272,24
2008,1090,23,1009,21
2008,1090,24,764,23
2008,1091,1,1355,7
2008,1091,2,151,4
2008,1091,3,649,5
2008,1091,4,260,3
2008,1091,5,1365,5
2008,1091,6,561,4
2008,1091,7,564,4
2008,1091,8,1190,4
2008,1091,9,513,5
2008,1091,10,1737,5
2008,1091,11,920,3
2008,1091,12,240,3
2008,1091,13,1405,4
2008,1091,14,914,6
2008,1091,15,1154,5
2008,1091,16,344,4
2008,1091,17,1388,4
2008,1091,18,1148,5
2008,1091,19,260,5
2008,1091,20,1767,5
2008,1091,21,1468,4
2008,1091,22,548,6
2008,1091,23,1693,4
2008,1091,24,569,5
2008,1092,1,1177,27
2008,1092,2,863,26
2008,1092,3,1488,15
2008,1092,4,984,29
2008,1092,5,769,28
2008,1092,6,968,20
2008,1092,7,938,21
2008,1092,8,474,26
2008,1092,9,179,29
2008,1092,10,1949,25
2008,1092,11,1407,18
2008,1092,12,82,21
2008,1092,13,1179,29
2008,1092,14,1192,24
2008,1092,15,1683,21
2008,1092,16,51,24
2008,1092,17,417,20
2008,1092,18,180,24
2008,1092,19,1979,25
2008,1092,20,984,19
2008,1092,21,878,23
2008,1092,22,387,23
2008,1092,23,1129,27
2008,1092,24,1053,16
2008,1093,1,991,4
2008,1093,2,76,5
2008,1093,3,487,6
2008,1093,4,1297,2
2008,1093,5,848,4
2008,1093,6,739,5
2008,1093,7,1812,7
2008,1093,8,1230,5
2008,1093,9,1309,4
2008,1093,10,1586,4
2008,1093,11,1886,5
2008,1093,12,1149,5
2008,1093,13,1716,5
2008,1093,14,794,3
2008,1093,15,1413,6
2008,1093,16,1481,4
2008,1093,17,772,4
2008,1093,18,1477,6
2008,1093,19,1141,6
2008,1093,20,1517,4
2008,1093,21,1108,3
2008,1093,22,439,4
2008,1093,23,297,4
2008,1093,24,1190,4
2008,1094,1,284,5
2008,1094,2,1365,4
2008,1094,3,1864,4
2008,1094,4,1854,5
2008,1094,5,956,5
2008,1094,6,1615,3
2008,1094,7,1432,4
2008,1094,8,887,5
2008,1094,9,208,3
2008,1094,10,1409,4
2008,1094,11,92,7
2008,1094,12,1829,6
2008,1094,13,1394,6
2008,1094,14,1569,5
2008,1094,15,381,4
2008,1094,16,91,3
2008,1094,17,1492,5
2008,1094,18,335,6
2008,1094,19,445,5
2008,1094,20,520,7
2008,1094,21,1241,3
2008,1094,22,1383,5
2008,1094,23,151,4
2008,1094,24,1634,4
2008,1095,1,1167,19
2008,1095,2,1127,23
2008,1095,3,774,28
2008,1095,4,752,18
2008,1095,5,393,22
2008,1095,6,1853,32
2008,1095,7,285,31
2008,1095,8,1412,24
2008,1095,9,747,21
2008,1095,10,1874,24
2008,1095,11,673,18
2008,1095,12,823,26
2008,1095,13,1796,33
2008,1095,14,1936,29
2008,1095,15,190,26
2008,1095,16,419,32
2008,1095,17,1023,18
2008,1095,18,378,22
2008,1095,19,1537,35
2008,1095,20,1199,26
2008,1095,21,749,12
2008,1095,22,380,29
2008,1095,23,1529,26
2008,1095,24,249,23
2008,1096,1,1234,4
2008,1096,2,1703,5
2008,1096,3,375,3
2008,1096,4,84,6
2008,1096,5,61,5
2008,1096,6,156,4
2008,1096,7,165,4
2008,1096,8,1634,4
2008,1096,9,1369,5
2008,1096,10,1238,6
2008,1096,11,620,5
2008,1096,12,1393,5
2008,1096,13,1010,5
2008,1096,14,119,2
2008,1096,15,352,5
2008,1096,16,1912,3
2008,1096,17,221,4
2008,1096,18,769,6
2008,1096,19,1319,4
2008,1096,20,1223,4
2008,1096,21,1269,5
2008,1096,22,359,5
2008,1096,23,808,5
2008,1096,24,936,4
2008,1097,1,408,23
2008,1097,2,136,19
2008,1097,3,1124,29
2008,1097,4,1072,23
2008,1097,5,654,20
2008,1097,6,1689,20
2008,1097,7,1408,21
2008,1097,8,1935,29
2008,1097,9,83,22
2008,1097,10,618,26
2008,1097,11,322,26
2008,1097,12,819,19
2008,1097,13,410,26
2008,1097,14,826,23
2008,1097,15,105,14
2008,1097,16,1092,18
2008,1097,17,1849,21
2008,1097,18,739,23
2008,1097,19,1502,26
2008,1097,20,381,23
2008,1097,21,968,17
2008,1097,22,1829,26
2008,1097,23,1452,28
2008,1097,24,204,26
2008,1098,1,1668,5
2008,1098,2,1145,6
2008,1098,3,902,3
2008,1098,4,1518,3
2008,1098,5,1686,5
2008,1098,6,1649,6
2008,1098,7,1132,7
2008,1098,8,1777,4
2008,1098,9,310,5
2008,1098,10,425,6
2008,1098,11,1965,5
2008,1098,12,833,4
2008,1098,13,1110,5
2008,1098,14,377,5
2008,1098,15,1985,4
2008,1098,16,1030,3
2008,1098,17,595,5
2008,1098,18,726,4
2008,1098,19,1562,5
2008,1098,20,1983,3
2008,1098,21,1863,4
2008,1098,22,1258,5
2008,1098,23,1331,3
2008,1098,24,1258,4
2008,1099,1,1996,3
2008,1099,2,686,5
2008,1099,3,1327,4
2008,1099,4,408,6
2008,1099,5,1863,4
2008,1099,6,497,4
2008,1099,7,516,5
2008,1099,8,1519,5
2008,1099,9,1306,5
2008,1099,10,678,4
2008,1099,11,1721,4
2008,1099,12,1178,3
2008,1099,13,184,4
2008,1099,14,1283,5
2008,1099,15,1874,4
2008,1099,16,1944,4
2008,1099,17,1316,4
2008,1099,18,781,4
2008,1099,19,1511,5
2008,1099,20,1941,3
2008,1099,21,1823,5
2008,1099,22,1396,4
2008,1099,23,1324,3
2008,1099,24,972,6
2009,1000,1,185,4
2009,1000,2,381,3
2009,1000,3,1852,5
2009,1000,4,541,5
2009,1000,5,872,4
2009,1000,6,1220,5
2009,1000,7,875,5
2009,1000,8,109,5
2009,1000,9,1086,3
2009,1000,10,1375,6
2009,1000,11,1334,4
2009,1000,12,1000,4
2009,1000,13,1982,6
2009,1000,14,1940,5
2009,1000,15,700,5
2009,1000,16,999,5
2009,1000,17,1287,5
2009,1000,18,811,3
2009,1000,19,1133,5
2009,1000,20,1957,5
2009,1000,21,1065,5
2009,1000,22,786,5
2009,1000,23,962,4
2009,1000,24,60,6
2009,1001,1,529,41
2009,1001,2,1261,31
2009,1001,3,504,33
2009,1001,4,1826,49
2009,1001,5,1221,46
2009,1001,6,1077,63
2009,1001,7,1939,46
2009,1001,8,278,38
2009,1001,9,134,66
2009,1001,10,620,36
2009,1001,11,443,50
2009,1001,12,872,42
2009,1001,13,1234,58
2009,1001,14,228,39
2009,1001,15,1716,36
2009,1001,16,1076,37
2009,1001,17,1100,41
2009,1001,18,882,49
2009,1001,19,901,57
2009,1001,20,938,43
2009,1001,21,1185,49
2009,1001,22,1730,43
2009,1001,23,1814,58
2009,1001,24,1364,27
2009,1002,1,1549,64
2009,1002,2,480,48
2009,1002,3,458,65
2009,1002,4,1598,69
2009,1002,5,1898,45
2009,1002,6,777,53
2009,1002,7,1657,52
2009,1002,8,883,46
2009,1002,9,697,38
2009,1002,10,1276,52
2009,1002,11,1768,53
2009,1002,12,1406,55
2009,1002,13,1712,55
2009,1002,14,1655,53
2009,1002,15,1439,40
2009,1002,16,1947,56
2009,1002,17,1470,66
2009,1002,18,1315,54
2009,1002,19,1621,50
2009,1002,20,496,43
2009,1002,21,1449,43
2009,1002,22,1797,44
2009,1002,23,1715,60
2009,1002,24,1725,70
2009,1003,1,1579,5
2009,1003,2,334,3
2009,1003,3,477,5
2009,1003,4,204,5
2009,1003,5,1491,5
2009,1003,6,177,5
2009,1003,7,1468,4
2009,1003,8,1144,6
2009,1003,9,1545,5
2009,1003,10,1699,6
2009,1003,11,347,4
2009,1003,12,452,3
2009,1003,13,1901,3
2009,1003,14,901,4
2009,1003,15,1964,4
2009,1003,16,1841,4
2009,1003,17,337,5
2009,1003,18,996,4
2009,1003,19,1556,6
2009,1003,20,72,3
2009,1003,21,116,4
2009,1003,22,1114,3
2009,1003,23,1598,5
2009,1003,24,653,5
2009,1004,1,1420,3
2009,1004,2,376,3
2009,1004,3,457,4
2009,1004,4,1558,4
2009,1004,5,737,5
2009,1004,6,531,5
2009,1004,7,1250,5
2009,1004,8,808,4
2009,1004,9,84,2
2009,1004,10,1632,4
2009,1004,11,1520,5
2009,1004,12,682,4
2009,1004,13,762,4
2009,1004,14,824,6
2009,1004,15,172,6
2009,1004,16,250,4
2009,1004,17,395,5
2009,1004,18,767,5
2009,1004,19,140,5
2009,1004,20,1671,4
2009,1004,21,742,4
2009,1004,22,1588,5
2009,1004,23,1314,5
2009,1004,24,1092,5
2009,1005,1,697,2
2009,1005,2,1088,5
2009,1005,3,148,3
2009,1005,4,1489,6
2009,1005,5,192,5
2009,1005,6,1816,3
2009,1005,7,1162,3
2009,1005,8,1925,3
2009,1005,9,1792,5
2009,1005,10,1970,4
2009,1005,11,1145,7
2009,1005,12,511,5
2009,1005,13,1889,6
2009,1005,14,1656,4
2009,1005,15,84,5
2009,1005,16,1709,5
2009,1005,17,675,3
2009,1005,18,364,5
2009,1005,19,680,4
2009,1005,20,438,4
2009,1005,21,718,6
2009,1005,22,897,5
2009,1005,23,1201,4
2009,1005,24,1626,3
2009,1006,1,622,51
2009,1006,2,213,52
2009,1006,3,363,56
2009,1006,4,1571,46
2009,1006,5,220,55
2009,1006,6,706,46
2009,1006,7,1766,49
2009,1006,8,1179,66
2009,1006,9,1937,57
2009,1006,10,694,21
2009,1006,11,205,51
2009,1006,12,1067,41
2009,1006,13,401,56
2009,1006,14,93,41
2009,1006,15,1769,58
2009,1006,16,833,57
2009,1006,17,1122,49
2009,1006,18,347,51
2009,1006,19,756,32
2009,1006,20,187,44
2009,1006,21,219,49
2009,1006,22,582,61
2009,1006,23,1236,46
2009,1006,24,1963,54
2009,1007,1,505,4
2009,1007,2,1477,6
2009,1007,3,1494,3
2009,1007,4,337,5
2009,1007,5,1735,4
2009,1007,6,1969,3
2009,1007,7,147,3
2009,1007,8,1508,5
2009,1007,9,221,6
2009,1007,10,805,5
2009,1007,11,871,4
2009,1007,12,1120,4
2009,1007,13,1668,4
2009,1007,14,955,4
2009,1007,15,98,3
2009,1007,16,923,6
2009,1007,17,396,4
2009,1007,18,571,5
2009,1007,19,1762,4
2009,1007,20,703,5
2009,1007,21,68,4
2009,1007,22,976,5
2009,1007,23,737,5
2009,1007,24,486,3
2009,1008,1,86,5
2009,1008,2,1899,5
2009,1008,3,339,5
2009,1008,4,1567,4
2009,1008,5,1818,4
2009,1008,6,64,5
2009,1008,7,214,3
2009,1008,8,644,2
2009,1008,9,1000,5
2009,1008,10,186,6
2009,1008,11,522,4
2009,1008,12,309,6
2009,1008,13,980,5
2009,1008,14,816,3
2009,1008,15,186,5
2009,1008,16,1108,6
2009,1008,17,1558,4
2009,1008,18,1019,4
2009,1008,19,248,3
2009,1008,20,1552,6
2009,1008,21,1043,6
2009,1008,22,1282,5
2009,1008,23,91,4
2009,1008,24,955,5
2009,1009,1,700,6
2009,1009,2,1084,5
2009,1009,3,1834,5
2009,1009,4,1433,3
2009,1009,5,1922,5
2009,1009,6,848,5
2009,1009,7,176,5
2009,1009,8,1742,3
2009,1009,9,121,3
2009,1009,10,1701,4
2009,1009,11,1163,3
2009,1009,12,1172,5
2009,1009,13,1913,5
2009,1009,14,307,3
2009,1009,15,934,5
2009,1009,16,1781,5
2009,1009,17,1524,6
2009,1009,18,257,4
2009,1009,19,539,4
2009,1009,20,905,4
2009,1009,21,1165,6
2009,1009,22,1109,5
2009,1009,23,663,5
2009,1009,24,990,3
2009,1010,1,580,4
2009,1010,2,1064,5
2009,1010,3,1711,5
2009,1010,4,706,5
2009,1010,5,1785,5
2009,1010,6,1491,3
2009,1010,7,467,6
2009,1010,8,432,3
2009,1010,9,1764,4
2009,1010,10,1488,5
2009,1010,11,174,4
2009,1010,12,953,4
2009,1010,13,1009,3
2009,1010,14,620,4
2009,1010,15,679,5
2009,1010,16,684,4
2009,1010,17,462,4
2009,1010,18,93,4
2009,1010,19,1442,5
2009,1010,20,1086,5
2009,1010,21,986,4
2009,1010,22,712,5
2009,1010,23,1741,4
2009,1010,24,1480,4
2009,1011,1,922,6
2009,1011,2,580,5
2009,1011,3,763,4
2009,1011,4,263,5
2009,1011,5,1261,5
2009,1011,6,245,4
2009,1011,7,1188,4
2009,1011,8,1907,7
2009,1011,9,1173,6
2009,1011,10,1636,4
2009,1011,11,1563,4
2009,1011,12,1018,5
2009,1011,13,374,5
2009,1011,14,556,3
2009,1011,15,994,4
2009,1011,16,955,3
2009,1011,17,127,6
2009,1011,18,742,3
2009,1011,19,1038,4
2009,1011,20,838,6
2009,1011,21,382,5
2009,1011,22,1079,4
2009,1011,23,1401,5
2009,1011,24,144,6
2009,1012,1,1754,57
2009,1012,2,1619,36
2009,1012,3,826,48
2009,1012,4,392,44
2009,1012,5,1158,37
2009,1012,6,1574,61
2009,1012,7,417,58
2009,1012,8,1692,45
2009,1012,9,1677,44
2009,1012,10,825,58
2009,1012,11,1484,58
2009,1012,12,553,53
2009,1012,13,501,45
2009,1012,14,1917,45
2009,1012,15,1463,57
2009,1012,16,1043,65
2009,1012,17,1467,58
2009,1012,18,1095,74
2009,1012,19,165,49
2009,1012,20,922,47
2009,1012,21,1627,46
2009,1012,22,656,57
2009,1012,23,549,58
2009,1012,24,1195,41
2009,1013,1,456,5
2009,1013,2,1206,3
2009,1013,3,91,5
2009,1013,4,1374,5
2009,1013,5,709,5
2009,1013,6,1597,4
2009,1013,7,1242,6
2009,1013,8,1255,3
2009,1013,9,1058,5
2009,1013,10,1688,3
2009,1013,11,1185,3
2009,1013,12,837,5
2009,1013,13,1300,5
2009,1013,14,1297,4
2009,1013,15,309,2
2009,1013,16,287,5
2009,1013,17,101,5
2009,1013,18,949,4
2009,1013,19,1348,5
2009,1013,20,1606,4
2009,1013,21,1803,4
2009,1013,22,1277,4
2009,1013,23,369,3
2009,1013,24,770,5
2009,1014,1,524,3
2009,1014,2,328,4
2009,1014,3,1015,4
2009,1014,4,1901,4
2009,1014,5,482,4
2009,1014,6,1098,3
2009,1014,7,427,4
2009,1014,8,1576,3
2009,1014,9,1983,3
2009,1014,10,1199,6
2009,1014,11,118,5
2009,1014,12,1804,2
2009,1014,13,1256,4
2009,1014,14,1675,6
2009,1014,15,1309,5
2009,1014,16,1629,5
2009,1014,17,624,3
2009,1014,18,1124,6
2009,1014,19,1087,3
2009,1014,20,1314,4
2009,1014,21,215,4
2009,1014,22,671,4
2009,1014,23,220,6
2009,1014,24,191,4
2009,1015,1,587,6
2009,1015,2,796,4
2009,1015,3,1552,4
2009,1015,4,80,5
2009,1015,5,1626,5
2009,1015,6,98,6
2009,1015,7,975,4
2009,1015,8,365,4
2009,1015,9,1177,4
2009,1015,10,581,4
2009,1015,11,1006,3
2009,1015,12,78,5
2009,1015,13,1793,5
2009,1015,14,1256,3
2009,1015,15,1153,5
2009,1015,16,457,5
2009,1015,17,1327,5
2009,1015,18,805,4
2009,1015,19,165,5
2009,1015,20,836,5
2009,1015,21,1354,5
2009,1015,22,115,4
2009,1015,23,341,4
2009,1015,24,1203,4
2009,1016,1,422,51
2009,1016,2,1795,39
2009,1016,3,1695,79
2009,1016,4,645,53
2009,1016,5,970,40
2009,1016,6,1005,54
2009,1016,7,232,52
2009,1016,8,421,52
2009,1016,9,1854,41
2009,1016,10,1685,44
2009,1016,11,310,34
2009,1016,12,1525,51
2009,1016,13,693,39
2009,1016,14,1919,58
2009,1016,15,624,35
2009,1016,16,308,47
2009,1016,17,495,46
2009,1016,18,917,61
2009,1016,19,1584,46
2009,1016,20,1430,45
2009,1016,21,742,73
2009,1016,22,1491,52
2009,1016,23,766,39
2009,1016,24,282,50
2009,1017,1,298,4
2009,1017,2,1380,5
2009,1017,3,174,4
2009,1017,4,128,6
2009,1017,5,499,3
2009,1017,6,1146,4
2009,1017,7,1535,4
2009,1017,8,66,3
2009,1017,9,577,5
2009,1017,10,1375,5
2009,1017,11,224,6
2009,1017,12,1962,4
2009,1017,13,614,3
2009,1017,14,700,4
2009,1017,15,510,4
2009,1017,16,1050,5
2009,1017,17,1639,6
2009,1017,18,909,5
2009,1017,19,879,5
2009,1017,20,1281,5
2009,1017,21,394,5
2009,1017,22,127,6
2009,1017,23,265,4
2009,1017,24,1824,5
2009,1018,1,1563,4
2009,1018,2,426,6
2009,1018,3,594,5
2009,1018,4,1399,4
2009,1018,5,1590,4
2009,1018,6,773,3
2009,1018,7,327,6
2009,1018,8,183,4
2009,1018,9,1738,5
2009,1018,10,585,5
2009,1018,11,1815,4
2009,1018,12,894,5
2009,1018,13,1914,5
2009,1018,14,1215,4
2009,1018,15,773,3
2009,1018,16,464,4
2009,1018,17,1985,4
2009,1018,18,1590,5
2009,1018,19,755,5
2009,1018,20,1688,5
2009,1018,21,882,4
2009,1018,22,1964,4
2009,1018,23,506,5
2009,1018,24,603,5
2009,1019,1,446,49
2009,1019,2,671,54
2009,1019,3,1630,50
2009,1019,4,1559,60
2009,1019,5,906,55
2009,1019,6,914,59
2009,1019,7,1385,42
2009,1019,8,207,68
2009,1019,9,853,42
2009,1019,10,1984,44
2009,1019,11,1045,46
2009,1019,12,709,49
2009,1019,13,941,42
2009,1019,14,1198,46
2009,1019,15,662,38
2009,1019,16,124,56
2009,1019,17,1744,38
2009,1019,18,1249,59
2009,1019,19,575,44
2009,1019,20,938,28
2009,1019,21,55,63
2009,1019,22,142,44
2009,1019,23,624,50
2009,1019,24,1666,59
2009,1020,1,952,44
2009,1020,2,1614,40
2009,1020,3,936,56
2009,1020,4,1078,57
2009,1020,5,368,59
2009,1020,6,356,59
2009,1020,7,341,59
2009,1020,8,129,40
2009,1020,9,1608,59
2009,1020,10,1918,60
2009,1020,11,473,43
2009,1020,12,1749,29
2009,1020,13,1554,43
2009,1020,14,1599,57
2009,1020,15,1413,53
2009,1020,16,544,35
2009,1020,17,1011,52
2009,1020,18,176,54
2009,1020,19,933,59
2009,1020,20,720,66
2009,1020,21,515,44
2009,1020,22,1764,52
2009,1020,23,411,44
2009,1020,24,1878,40
2009,1021,1,556,5
2009,1021,2,521,5
2009,1021,3,972,6
2009,1021,4,208,4
2009,1021,5,1966,4
2009,1021,6,486,4
2009,1021,7,141,3
2009,1021,8,1277,5
2009,1021,9,1236,5
2009,1021,10,643,6
2009,1021,11,1443,5
2009,1021,12,278,6
2009,1021,13,554,6
2009,1021,14,1239,3
2009,1021,15,1315,5
2009,1021,16,492,4
2009,1021,17,1299,4
2009,1021,18,765,5
2009,1021,19,1129,4
2009,1021,20,1777,5
2009,1021,21,987,5
2009,1021,22,130,4
2009,1021,23,1353,5
2009,1021,24,303,5
2009,1022,1,1919,3
2009,1022,2,1834,3
2009,1022,3,387,3
2009,1022,4,1807,5
2009,1022,5,1128,4
2009,1022,6,1735,5
2009,1022,7,845,5
2009,1022,8,753,6
2009,1022,9,494,4
2009,1022,10,1226,5
2009,1022,11,1889,2
2009,1022,12,1447,5
2009,1022,13,1113,5
2009,1022,14,916,3
2009,1022,15,1150,5
2009,1022,16,1474,3
2009,1022,17,1791,5
2009,1022,18,1530,6
2009,1022,19,366,4
2009,1022,20,1934,5
2009,1022,21,493,3
2009,1022,22,1678,6
2009,1022,23,173,2
2009,1022,24,732,4
2009,1023,1,1292,3
2009,1023,2,110,4
2009,1023,3,795,4
2009,1023,4,127,5
2009,1023,5,711,4
2009,1023,6,285,7
2009,1023,7,1468,6
2009,1023,8,473,4
2009,1023,9,284,6
2009,1023,10,1677,5
2009,1023,11,1383,4
2009,1023,12,200,4
2009,1023,13,234,5
2009,1023,14,1795,6
2009,1023,15,693,4
2009,1023,16,151,5
2009,1023,17,1911,6
2009,1023,18,392,3
2009,1023,19,1340,6
2009,1023,20,870,5
2009,1023,21,1828,2
2009,1023,22,914,4
2009,1023,23,891,4
2009,1023,24,767,6
2009,1024,1,1014,33
2009,1024,2,1492,59
2009,1024,3,1120,45
2009,1024,4,1402,63
2009,1024,5,1430,57
2009,1024,6,1241,60
2009,1024,7,581,56
2009,1024,8,1860,65
2009,1024,9,1502,46
2009,1024,10,1596,42
2009,1024,11,567,42
2009,1024,12,1159,66
2009,1024,13,1643,66
2009,1024,14,199,56
2009,1024,15,712,35
2009,1024,16,1215,41
2009,1024,17,143,65
2009,1024,18,566,53
2009,1024,19,1733,67
2009,1024,20,406,60
2009,1024,21,407,71
2009,1024,22,852,38
2009,1024,23,779,56
2009,1024,24,1112,46
2009,1025,1,280,55
2009,1025,2,745,52
2009,1025,3,1716,40
2009,1025,4,1180,41
2009,1025,5,1584,52
2009,1025,6,623,60
2009,1025,7,1598,57
2009,1025,8,1621,68
2009,1025,9,883,60
2009,1025,10,149,60
2009,1025,11,1260,51
2009,1025,12,269,44
2009,1025,13,976,48
2009,1025,14,1044,52
2009,1025,15,126,56
2009,1025,16,1845,53
2009,1025,17,472,58
2009,1025,18,1076,55
2009,1025,19,640,38
2009,1025,20,743,52
2009,1025,21,398,32
2009,1025,22,1700,52
2009,1025,23,180,51
2009,1025,24,78,54
2009,1026,1,1189,6
2009,1026,2,185,4
2009,1026,3,1858,4
2009,1026,4,323,3
2009,1026,5,1651,8
2009,1026,6,939,5
2009,1026,7,1166,6
2009,1026,8,298,6
2009,1026,9,852,6
2009,1026,10,1913,4
2009,1026,11,1749,5
2009,1026,12,887,6
2009,1026,13,1230,4
2009,1026,14,1866,4
2009,1026,15,1310,4
2009,1026,16,490,4
2009,1026,17,1347,4
2009,1026,18,523,3
2009,1026,19,839,5
2009,1026,20,1866,5
2009,1026,21,954,5
2009,1026,22,1574,3
2009,1026,23,1073,4
2009,1026,24,1837,4
2009,1027,1,860,5
2009,1027,2,733,6
2009,1027,3,57,3
2009,1027,4,486,6
2009,1027,5,96,7
2009,1027,6,1155,4
2009,1027,7,1372,3
2009,1027,8,1398,3
2009,1027,9,429,5
2009,1027,10,1934,4
2009,1027,11,428,6
2009,1027,12,503,5
2009,1027,13,1901,7
2009,1027,14,1140,4
2009,1027,15,462,3
2009,1027,16,1310,3
2009,1027,17,887,6
2009,1027,18,211,5
2009,1027,19,259,4
2009,1027,20,1832,5
2009,1027,21,1147,4
2009,1027,22,740,5
2009,1027,23,1188,6
2009,1027,24,1458,4
2009,1028,1,1114,53
2009,1028,2,798,61
2009,1028,3,632,39
2009,1028,4,1546,64
2009,1028,5,757,42
2009,1028,6,59,44
2009,1028,7,1000,59
2009,1028,8,1349,58
2009,1028,9,389,56
2009,1028,10,1857,40
2009,1028,11,64,58
2009,1028,12,1287,45
2009,1028,13,1769,69
2009,1028,14,167,58
2009,1028,15,1338,51
2009,1028,16,85,51
2009,1028,17,1617,27
2009,1028,18,1064,41
2009,1028,19,1637,58
2009,1028,20,1421,40
2009,1028,21,931,59
2009,1028,22,1584,25
2009,1028,23,279,62
2009,1028,24,1751,36
2009,1029,1,1101,49
2009,1029,2,1132,60
2009,1029,3,1137,42
2009,1029,4,1788,53
2009,1029,5,594,45
2009,1029,6,1515,44
2009,1029,7,118,46
2009,1029,8,104,67
2009,1029,9,388,57
2009,1029,10,928,40
2009,1029,11,917,56
2009,1029,12,1963,61
2009,1029,13,1927,50
2009,1029,14,698,51
2009,1029,15,827,46
2009,1029,16,1922,47
2009,1029,17,854,29
2009,1029,18,1061,53
2009,1029,19,97,35
2009,1029,20,1949,56
2009,1029,21,1562,57
2009,1029,22,639,50
2009,1029,23,1382,24
2009,1029,24,885,53
2009,1030,1,507,43
2009,1030,2,1133,41
2009,1030,3,927,45
2009,1030,4,1237,49
2009,1030,5,1480,43
2009,1030,6,1593,59
2009,1030,7,1993,71
2009,1030,8,1860,36
2009,1030,9,624,51
2009,1030,10,1195,59
2009,1030,11,1043,57
2009,1030,12,1469,39
2009,1030,13,1798,53
2009,1030,14,513,48
2009,1030,15,803,45
2009,1030,16,260,46
2009,1030,17,1367,48
2009,1030,18,1084,50
2009,1030,19,1126,52
2009,1030,20,1649,72
2009,1030,21,1396,57
2009,1030,22,410,41
2009,1030,23,73,43
2009,1030,24,540,62
2009,1031,1,76,4
2009,1031,2,1659,6
2009,1031,3,567,5
2009,1031,4,1132,4
